academic_year,jae_course_code,course_name,url,cca_name,cca_description
2017,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,Silat,"NYP Silat Club is a closely knitted team that have fun training together to build resilience, respect and discipline, in preparation for competitions and performances. Silat is a fighting sport which collectively encompasses martial arts of various styles. This form of fighting involves, striking, grappling techniques, and throwing. The annual Tertiary Silat Championship (TSC) is one competition that the team always looks forward to.Apart from competitions, our Silat Club actively performs at numerous events throughout the year. Members can look forward in deepening their knowledge and skills in the sport of Silat, as well as strives to represent the institution in competitions or performances.  "
2017,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,Soccer,"The NYP Soccer Team is a recreational and competitive sports club open to all NYP students. Apart from training hard to become better soccer players, we do everything related to soccer such as participating in soccer competitions, watch soccer matches together and talk about soccer. We also organise Futsal tournaments and overseas camps that members can look forward to.For members who prefer to play at a competitive level, opportunities and exposure are given at the POL-ITE competitions."
2017,C48,DIPLOMA IN ELECTRICAL ENGINEERING WITH ECO-DESIGN,-,Squash,"NYP Squash Club teaches its members the different techniques and skills involved in the sport; from beginners to advanced players, eventually guiding them to improve their skills and become better players. The team welcomes all who are interested in the sport be it recreational or competitive. Through rigorous training sessions, members develop a keen sense of the can-do spirit that NYP strives to inculcate in its students."
2017,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,Street Workout Club,"NYP Street Workout Club is about calisthenics where our members will get to learn variety of human movements. It is a physical activity performed mostly in outdoor using own bodyweight. NYP Street Workout also gets to perform during Open House and Student Life Carnival to showcase the different movement using bars such as hanging upside down and defying gravity and our own body.From beginners to advanced skill levels, man or woman, we welcome everyone to join us and see what your body can do with some training. Through these training sessions, we want members develop a keen sense of the can-do spirit that NYP strives to inculcate in its students."
2017,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,Strongman Club,"Strongman, also known as strength athletics, involves building overall strength in the gym and training. In NYP Strongman Club, we enjoy lifting weights, pushing our limits and breaking our PRs. We also have sports-specific training that add on to all the fun such as tyre flips, sled drags, object loading or carrying and more!Whether or not you have experience lifting weights, all men and women are welcome to join the club! If you're like one of us, do come down and join us for a session!"
2017,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,-,Swimming,"NYP’s Swim Team is made up of a group of disciplined and tightly knit swimmers who hone their skills either for recreational or competitive purposes through regular training sessions. Within the club, our members aim to forge friendships with like-minded individuals. Our club encourages and values relationships, through bonding activities like social gatherings. Most importantly, the club aims to swim, train and play as a family and encourage each other to reach for the top."
2017,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,-,Table Tennis,"NYP’s Table Tennis team is a group of committed and tightly knit players who form strong bonds with each other through regular training sessions and teambuilding activities.Our training sessions encourage and guide our students to improve in their skills and increase their passion for the sport whether they play recreationally or competitively. Our sessions often explore each player’s strengths and skills before working to improve them. During training sessions, the players focus on ball work to further improve and sharpen their techniques. Different drills and training sessions are planned by the coach to improve focus, technique and fitness. Training is conducted in a fun yet meaningful manner, where everyone puts in full effort during sparring matches. Members also learn how to referee a table tennis match.Under the coach's guidance, the NYP Table Tennis team has performed consistently well in various competitions. "
2017,C53,DIPLOMA IN TELEMATICS & MEDIA TECHNOLOGY,-,Taekwondo,"NYP’s Taekwondo Club was formed to bring together students who are passionate to learn and practice this form of martial arts. Taekwondo is a combat sport which means “the way of kicking and punching” and is characterized by its emphasis on head-height kicks, jumping and spinning kicks, and fast kicking techniques.Over the years the Club has groomed and nurtured many talented members in both Kyorugi (sparring) and Poomsae (pattern), all of whom have done the school proud by winning numerous awards and medals in championships such as the NTU Taekwondo Open Championship (TOC) and the annual Polytechnic - Institute of Technical Education (POL-ITE) games. The Club also performs at numerous events throughout the year. "
2017,C54,DIPLOMA IN CYBER SECURITY & FORENSICS,-,Tchoukball,"NYP Tchoukball has risen in popularity among students in the recent years. Its name resembles the sound ‘Tchouk’ when the ball hits the frame. It is a high intensity ball game where players are required to jump, throw and catch balls, as well as run around the court. Students from all schools in NYP are welcome to join, no matter the level of experience."
2017,C55,DIPLOMA IN CHEMICAL & GREEN TECHNOLOGY,-,Tennis,"Tennis has been a very niche sport that requires a high-level of skill and resilience. In recent years, both the Women's and Men's teams have established themselves as the perrenial powerhouse of Tennis within the POLITE fratinity. If you are new to the sport, NYP offers a learn-to-play programme that progressively and systematically prepares you to join the school teams. If you enjoy this unique racket sport, sign up now!"
2017,C56,DIPLOMA IN FUND MANAGEMENT & ADMINISTRATION,-,Touch Football,"Known as NYP Blaze, our Touch football team is an all-girls team that is open to all who are interested in challenging themselves to learn a new sport and play on a competitive level . Our training environment is designed to help every girl build confidence by mastering skills and techniques through hard work and resilience. While at the same time, making friends for life.Every year, we compete in the two major school championships - the Polytechnic and ITE championships known as POL-ITE  and the Inter- Varsity-Polytechnic Championships, also known as IVP where we compete with the universities in Singapore. NYP Blaze have, in the last 6 years emerged as POL-ITE Champion along with a IVP Bronze in 2014 and a memorable IVP Silver in 2019.We also participate in other various competitions, such as Clifford Chance Touch Trophy and Touch Singapore Touch League, which enable us to gain valuable experience and exposure. We also compete in the Pan Pacific All Schools Championships (PPAS) where we play against schools who fly all over Asia."
2017,C57,DIPLOMA IN DIGITAL VISUAL EFFECTS,-,Ultimate Frisbee,"NYP’s Ultimate Frisbee Club started out with around six NYP students crazy about Ultimate Frisbee and over the years, our members have become a tour de force in the Ultimate Frisbee arena. Our teams swept all the gold medals for the Polytechnic-ITE (POLITE) games as well as the Inter-varsity polytechnic competition (IVP). On the field, our members compete at the highest school/tertiary level and have won at several other competitions like the Surf & Sweat, Waikiki and Grab Huck Score. Off the field, they are a tightly bonded family that enjoys each other’s company. With determination and passion, the team continues to grow strong and often push each other to improve their skills constantly."
2017,C58,DIPLOMA IN FINANCIAL INFORMATICS,-,Volleyball,"NYP Volleyball team is made up of both the men’s and women’s teams. Both teams have engaged coaches who are both very passionate in volleyball and are highly skilled.Together with the coaches’ strong commitment, there is good discipline among the team members which has helped them grow from strength to strength. Our women’s team for example, boasts 2 consecutive first runner-up positions in the POL-ITE and IVP Games. Not to be outdone, the boys narrowly missed a podium finish in 2015 but is expected to return with a stronger finish in the future.Despite lacking star players from the Secondary Schools, the team coaches and the Student Affairs Office carry the belief that life is not about recruiting the already tried and tested players but to take on potential players who show commitment towards becoming good sportsmen and sportswomen and to groom them into talented athletes. While the team continues to excel, we look forward to passionate players who are willing to work hard to join our volleyball team. "
2017,C59,DIPLOMA IN INTERACTION DESIGN,-,Zhong Hua Wushu,"The NYP Zhong Hua Wushu Club gathers students and like-minded individuals who have passion for learning and promoting Chinese martial arts. Zhong Hua Wushu is both an exhibition and contact martial art that originates from China and it can be executed with bare-hands or using weapons such as the sword and the spear. Besides training and competitions, members learn and gain performing experiences through events and performances. Every year, members participates in different events to showcase their hardwork that they have put in during training. "
2017,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,-,Buddhist Society,"NYP Buddhist Society (NYPPBS) aims to teach and share the teaching of Shakyamuni Buddha as well as foster a bond and friendships among students from various schools and diplomas, regardless of race and religion. On a fortnightly basis, our members get the opportunity to explore and understand more on Buddhism and the Dharma teachings. Through activities such as overnight camps, workshops and day outings, our students gain a deeper understanding into the faith, apart from honing their communication and leadership skills. Meditation sessions to help our students to relax and calm their minds were also organised. These enriching experiences encourage our students to learn beyond the classroom and enables them to become well-rounded individuals."
2017,C61,DIPLOMA IN ANIMATION,-,NYP CYC,"During club meetings, students explore more about Christ and of the Catholic faith and its various teachings. Members come together to join in shared prayers and in exploring/expanding their spiritual knowledge.Despite being a part of the Catholic Society, the club welcomes anyone who is interested in learning about the faith, regardless of religion, race and background. Throughout the semesters, the club holds various camps and activities. They also collaborate with other Polytechnics on larger retreats and sharing activities."
2017,C62,DIPLOMA IN DIGITAL & PRECISION ENGINEERING,-,Ambassadorial Team,"The NYP Ambassadorial Team was established in August 1995 to be the front-line student representatives for Nanyang Polytechnic (NYP) at campus-wide and national events.By providing professional ushering and hosting services to NYP and its schools, departments and clubs, as well as to external agencies, A Team, as the group is fondly known, takes prides in showcasing its professionalism at annual signature events on campus such as Graduation Ceremony, concerts such as our Symphony Orchestra’s Sinfonia and Chinese Orchestra’s Annual Concert as well as award and scholarship ceremonies.Beyond our portals, the A Team is invited by numerous prominent agencies and organisations such as Central Singapore CDC, NParks, SINDA, PUB, NHG to host their events.  Our Ambassadors have also had the privilege to host many renowned and prominent figures such as former President Mr. S. R. Nathan, the late Minister Mentor Mr. Lee Kuan Yew, Prime Minister Mr. Lee Hsien Loong, as well as numerous celebrities and foreign dignitaries such as Jackie Chan and David Beckham.The NYP Ambassadorial Team also provide events management services, By-Students-For-Students workshops on etiquette and grooming, student leadership, event management, service-learning just to name a few.  Some of the events that we have organised or supported are Purple Campaign, Purple Parade, Birthday Book Jr Launch Ceremony, Skills for Good Festival, Work-Learn Carnival, Bicentennial Roadshow Launch and many more."
2017,C63,DIPLOMA IN VISUAL COMMUNICATION,-,Current Affairs and Debating Club,"This compact but dynamic group of dedicated NYP Debaters from across all disciplines at NYP demonstrate a high-level commitment to the art of debating and current affairs.Members display intellectual resolve, integrity, resourcefulness and tenacity as they participate in competitions at the Inter-Polytechnic as well as national and regional tertiary level. Meeting regularly for sparring sessions and intensive discussions on current affairs, members boost their critical analysis and oratorical skills. There is nothing like being a debater, the confidence it draws out of you to the lasting friendships forged from endless yet engaging arguments and verbal skirmishes."
2017,C64,DIPLOMA IN SPATIAL DESIGN,-,Entrepreneurship Club,"NYP Entrepreneurship Club aims to ignite the entrepreneurship flame in our students. Club members are given opportunities to start their own businesses as well as participate in activities such as workshops, networking sessions and bazaars. The club also provides opportunities for members to participate in competitions to showcase their entrepreneurial skills. In addition, the members organise team bonding and sharing sessions to foster friendships and create a close-knit group amongst members despite them coming from different diploma programmes. Members will grow in their awareness of their own entrepreneurship skills as well as their strengths and weaknesses."
2017,C65,DIPLOMA IN PHARMACEUTICAL SCIENCES,-,Library Champion,"The Library Champion serves as a collaborative platform empowering students to organise activities and co-create learning experiences to improve competency in 21st Century Skills and promote lifelong learning.The students in the club are given opportunities to network with their peers, hone their leadership skills and cultivate their talents and passion beyond the academic fields. They are directly involved in co-creating experiences to empower the learning community. They also plan and organise fun, motivational and memorable activities throughout the year at the Library. So, stay tuned for more activities coming your way soon."
2017,C66,DIPLOMA IN MOTION GRAPHICS & BROADCAST DESIGN,-,Makers Innovators Tribe,"MakerSpaceNYP is a cross-disciplinary platform for students to tinker with ideas and collaborate on projects. Students develop all kinds of ideas under the environment with access to equipment, tools, coaches, funds as well as a network of resources, alumni and industries.There is a rise in the numbers of student makers who make use of MakerSpaceNYP for informal self-initiated projects. MakerspaceNYP meets the demand of the growing numbers of student makers as it provides the room and opportunity for hands-on work.The setting up of the CCA club - Makers Innovators Tribe - will enable like-minded students who love to tinker, make things, come together to network and collaborate on hobbies, and explore common interests better. The Makers Innovators Tribe will help grow the Makers community in NYP, leading to a more vibrant I&E outcome.Through the club, students will also develop their leadership, creativity, social skills, 21st century skills and enterprising qualities via the avenues they love."
2017,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,-,NYAA Students' Club,"The National Youth Achievement Award (NYAA) is an exciting, holistic, well-balanced and non-competitive programme of voluntary leisure time activities."
2017,C68,DIPLOMA IN BUSINESS ENTERPRISE IT,-,Photography Club,"Backed by passionate photographers, the NYP Photography Club aspires to create visual poetries that inspires.We aim to capture the moments you cherish, create compelling story in every project and ensure that every photo is a timepiece for one to keep. With our involvement in event coverage and participation in many large scale school events such as the SG50 photo competitions and orientation camps, the club hopes to inspire fellow peers deepen their photography interest through to continuous improvements. "
2017,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,-,Nurturing Leaders of Tomorrow ,"NYP Students’ Union is made up of a group of Student Leaders that organise both internal and external events for students to participate in. We are one of the most recognised CCAs in NYP and has been regularly receiving the annual NYP Star Awards. We were even commended by Mr Lee Hsien Loong!Join us for the opportunity to plan/participate in unique events such as NYP FMO Party - ""LUX"", National Day Celebration, NYPSU bonding camps and many more! You will get to experience planning big scale events from scratch and executing them with your teammates, and you will also get to make many new friends from other schools."
2017,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,-,The Communicators,"As a member of The Communicators, you will be the faces of NYP. You’ll reach out to secondary school students, guide them on course options, and shed light on poly life. Other than being a part of NYP’s student marketing arm, you’ll also have first-hand knowledge on what it’s like to manage NYP’s social media channels and online platforms. Members will also get the chance to learn from essential skills like public speaking, project management and collaboration from communication experts – all of which are necessary for poly and life! So keen to broaden your NYP experience?"
2017,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,-,,
2017,C72,DIPLOMA IN ORAL HEALTH THERAPY,-,,
2017,C73,DIPLOMA IN CHEMICAL & PHARMACEUTICAL TECHNOLOGY,-,,
2017,C74,DIPLOMA IN MOLECULAR BIOTECHNOLOGY,-,,
2017,C75,DIPLOMA IN MULTIMEDIA & INFOCOMM TECHNOLOGY,-,,
2017,C78,DIPLOMA IN BUSINESS INFORMATICS,-,,
2017,C80,DIPLOMA IN INFOCOMM AND SECURITY,-,,
2017,C81,DIPLOMA IN SPORT & WELLNESS MANAGEMENT,-,,
2017,C83,DIPLOMA IN INDUSTRIAL DESIGN,-,,
2017,C85,DIPLOMA IN INFORMATION TECHNOLOGY,-,,
2017,C89,DIPLOMA IN ELECTRONIC SYSTEMS,-,,
2017,C93,DIPLOMA IN MASS MEDIA MANAGEMENT,-,,
2017,C94,DIPLOMA IN BUSINESS MANAGEMENT,-,,
2017,C96,DIPLOMA IN BANKING & FINANCE,-,,
2017,C97,DIPLOMA IN NURSING,-,,
2017,C98,DIPLOMA IN ACCOUNTANCY & FINANCE,-,,
2017,C99,DIPLOMA IN MARKETING,-,,
2018,C38,DIPLOMA IN SUSTAINABLE ARCHITECTURAL DESIGN,-,,
2018,C39,AEROSPACE/ ELECTRICAL/ ELECTRONICS PROGRAMME,-,,
2018,C40,AEROSPACE/MECHATRONICS PROGRAMME,-,,
2018,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,-,,
2018,C42,COMMON ENGINEERING PROGRAMME,-,,
2018,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,-,,
2018,C45,DIPLOMA IN MEDICINAL CHEMISTRY,-,,
2018,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,,
2018,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,,
2018,C48,DIPLOMA IN ELECTRICAL ENGINEERING WITH ECO-DESIGN,-,,
2018,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,,
2018,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,,
2018,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,-,,
2018,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,-,,
2018,C54,DIPLOMA IN CYBER SECURITY & FORENSICS,-,,
2018,C55,DIPLOMA IN CHEMICAL & GREEN TECHNOLOGY,-,,
2018,C57,DIPLOMA IN DIGITAL VISUAL EFFECTS,-,,
2018,C58,DIPLOMA IN FINANCIAL INFORMATICS,-,,
2018,C59,DIPLOMA IN INTERACTION DESIGN,-,,
2018,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,-,,
2018,C61,DIPLOMA IN ANIMATION,-,,
2018,C62,DIPLOMA IN DIGITAL & PRECISION ENGINEERING,-,,
2018,C63,DIPLOMA IN VISUAL COMMUNICATION,-,,
2018,C64,DIPLOMA IN SPATIAL DESIGN,-,,
2018,C65,DIPLOMA IN PHARMACEUTICAL SCIENCES,-,,
2018,C66,DIPLOMA IN MOTION GRAPHICS & BROADCAST DESIGN,-,,
2018,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,-,,
2018,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,-,,
2018,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,-,,
2018,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,-,,
2018,C72,DIPLOMA IN ORAL HEALTH THERAPY,-,,
2018,C73,DIPLOMA IN CHEMICAL & PHARMACEUTICAL TECHNOLOGY,-,,
2018,C74,DIPLOMA IN MOLECULAR BIOTECHNOLOGY,-,,
2018,C75,DIPLOMA IN MULTIMEDIA & INFOCOMM TECHNOLOGY,-,,
2018,C78,DIPLOMA IN BUSINESS INFORMATICS,-,,
2018,C80,DIPLOMA IN INFOCOMM AND SECURITY,-,,
2018,C81,DIPLOMA IN SPORT & WELLNESS MANAGEMENT,-,,
2018,C83,DIPLOMA IN INDUSTRIAL DESIGN,-,,
2018,C85,DIPLOMA IN INFORMATION TECHNOLOGY,-,,
2018,C87,DIPLOMA IN ROBOTICS & MECHATRONICS,-,,
2018,C89,DIPLOMA IN ELECTRONIC SYSTEMS,-,,
2018,C93,DIPLOMA IN MASS MEDIA MANAGEMENT,-,,
2018,C94,DIPLOMA IN BUSINESS MANAGEMENT,-,,
2018,C96,DIPLOMA IN BANKING & FINANCE,-,,
2018,C97,DIPLOMA IN NURSING,-,,
2018,C98,DIPLOMA IN ACCOUNTANCY & FINANCE,-,,
2018,C99,DIPLOMA IN MARKETING,-,,
2019,C34,COMMON BUSINESS PROGRAMME,-,,
2019,C35,DIPLOMA IN BUSINESS & FINANCIAL TECHNOLOGY,-,,
2019,C36,COMMON ICT PROGRAMME,-,,
2019,C38,DIPLOMA IN ARCHITECTURE,-,,
2019,C39,AEROSPACE / ELECTRICAL / ELECTRONICS PROGRAMME,-,,
2019,C40,AEROSPACE / MECHATRONICS PROGRAMME,-,,
2019,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,-,,
2019,C42,COMMON ENGINEERING PROGRAMME,-,,
2019,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,-,,
2019,C45,DIPLOMA IN MEDICINAL CHEMISTRY,-,,
2019,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,,
2019,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,,
2019,C48,DIPLOMA IN ELECTRICAL ENGINEERING WITH ECO-DESIGN,-,,
2019,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,,
2019,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,,
2019,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,-,,
2019,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,-,,
2019,C54,DIPLOMA IN CYBER SECURITY & FORENSICS,-,,
2019,C57,DIPLOMA IN DIGITAL VISUAL EFFECTS,-,,
2019,C59,DIPLOMA IN INTERACTION DESIGN,-,,
2019,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,-,,
2019,C61,DIPLOMA IN ANIMATION,-,,
2019,C62,DIPLOMA IN DIGITAL & PRECISION ENGINEERING,-,,
2019,C63,DIPLOMA IN VISUAL COMMUNICATION,-,,
2019,C64,DIPLOMA IN SPATIAL DESIGN,-,,
2019,C65,DIPLOMA IN PHARMACEUTICAL SCIENCES,-,,
2019,C66,DIPLOMA IN MOTION GRAPHICS & BROADCAST DESIGN,-,,
2019,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,-,,
2019,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,-,,
2019,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,-,,
2019,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,-,,
2019,C72,DIPLOMA IN DENTAL HYGIENE & THERAPY,-,,
2019,C73,DIPLOMA IN CHEMICAL & PHARMACEUTICAL TECHNOLOGY,-,,
2019,C74,DIPLOMA IN MOLECULAR BIOTECHNOLOGY,-,,
2019,C75,DIPLOMA IN MULTIMEDIA & INFOCOMM TECHNOLOGY,-,,
2019,C80,DIPLOMA IN ENGINEERING INFORMATICS,-,,
2019,C81,DIPLOMA IN SPORT & WELLNESS MANAGEMENT,-,,
2019,C83,DIPLOMA IN INDUSTRIAL DESIGN,-,,
2019,C85,DIPLOMA IN INFORMATION TECHNOLOGY,-,,
2019,C87,DIPLOMA IN MECHATRONICS ENGINEERING,-,,
2019,C89,"DIPLOMA IN ELECTRONICS, COMPUTER & COMMUNICATIONS ENGINEERING",-,,
2019,C93,DIPLOMA IN MASS MEDIA MANAGEMENT,-,,
2019,C94,DIPLOMA IN BUSINESS MANAGEMENT,-,,
2019,C96,DIPLOMA IN BANKING & FINANCE,-,,
2019,C97,DIPLOMA IN NURSING,-,,
2019,C98,DIPLOMA IN ACCOUNTANCY & FINANCE,-,,
2019,C99,DIPLOMA IN MARKETING,-,,
2020,C33,DIPLOMA IN ANIMATION & VISUAL EFFECTS,-,,
2020,C34,COMMON BUSINESS PROGRAMME,-,,
2020,C35,DIPLOMA IN BUSINESS & FINANCIAL TECHNOLOGY,-,,
2020,C36,COMMON ICT PROGRAMME,-,,
2020,C38,DIPLOMA IN ARCHITECTURE,-,,
2020,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,-,,
2020,C42,COMMON ENGINEERING PROGRAMME,-,,
2020,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,-,,
2020,C45,DIPLOMA IN MEDICINAL CHEMISTRY,-,,
2020,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,-,,
2020,C47,DIPLOMA IN SOCIAL SCIENCES (SOCIAL WORK),-,,
2020,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,-,,
2020,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,-,,
2020,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,-,,
2020,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,-,,
2020,C54,DIPLOMA IN CYBERSECURITY & DIGITAL FORENSICS,-,,
2020,C59,DIPLOMA IN INTERACTION DESIGN,-,,
2020,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,-,,
2020,C62,DIPLOMA IN ADVANCED & DIGITAL MANUFACTURING,-,,
2020,C63,DIPLOMA IN VISUAL COMMUNICATION,-,,
2020,C64,DIPLOMA IN SPATIAL DESIGN,-,,
2020,C65,DIPLOMA IN PHARMACEUTICAL SCIENCE,-,,
2020,C66,DIPLOMA IN MOTION GRAPHICS DESIGN,-,,
2020,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,-,,
2020,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,-,,
2020,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,-,,
2020,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,-,,
2020,C72,DIPLOMA IN ORAL HEALTH THERAPY,-,,
2020,C73,DIPLOMA IN CHEMICAL & PHARMACEUTICAL TECHNOLOGY,-,,
2020,C75,DIPLOMA IN INFOCOMM & MEDIA ENGINEERING,-,,
2020,C80,DIPLOMA IN INFOCOMM & SECURITY,-,,
2020,C81,DIPLOMA IN SPORT & WELLNESS MANAGEMENT,-,,
2020,C83,DIPLOMA IN INDUSTRIAL DESIGN,-,,
2020,C85,DIPLOMA IN INFORMATION TECHNOLOGY,-,,
2020,C87,DIPLOMA IN ROBOTICS & MECHATRONICS,-,,
2020,C89,DIPLOMA IN ELECTRONIC & COMPUTER ENGINEERING,-,,
2020,C93,DIPLOMA IN MASS MEDIA MANAGEMENT,-,,
2020,C94,DIPLOMA IN BUSINESS MANAGEMENT,-,,
2020,C96,DIPLOMA IN BANKING AND FINANCE,-,,
2020,C97,DIPLOMA IN NURSING,-,,
2020,C98,DIPLOMA IN ACCOUNTANCY & FINANCE,-,,
2021,C32,DIPLOMA IN EXPERIENTIAL PRODUCT & INTERIOR DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/experiential-product-interior-design.html,,
2021,C33,DIPLOMA IN ANIMATION & VISUAL EFFECTS,https://www.nyp.edu.sg/schools/sdm/full-time-courses/animation-and-visual-effects.html,,
2021,C34,COMMON BUSINESS PROGRAMME,https://www.nyp.edu.sg/schools/sbm/full-time-courses/common-business-programme.html,,
2021,C35,DIPLOMA IN BUSINESS & FINANCIAL TECHNOLOGY,https://www.nyp.edu.sg/schools/sit/full-time-courses/business-and-financial-technology.html,,
2021,C36,COMMON ICT PROGRAMME,https://www.nyp.edu.sg/schools/sit/full-time-courses/common-ict-programme.html,,
2021,C38,DIPLOMA IN ARCHITECTURE,https://www.nyp.edu.sg/schools/sdm/full-time-courses/architecture.html,,
2021,C41,DIPLOMA IN ENGINEERING WITH BUSINESS,https://www.nyp.edu.sg/schools/seg/full-time-courses/engineering-with-business.html,,
2021,C42,COMMON ENGINEERING PROGRAMME,https://www.nyp.edu.sg/schools/seg/full-time-courses/common-engineering-programme.html,,
2021,C43,DIPLOMA IN BUSINESS INTELLIGENCE & ANALYTICS,https://www.nyp.edu.sg/schools/sit/full-time-courses/business-intelligence-and-analytics.html,,
2021,C45,DIPLOMA IN APPLIED CHEMISTRY,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-applied-chemistry.html,,
2021,C46,DIPLOMA IN FOOD & BEVERAGE BUSINESS,https://www.nyp.edu.sg/schools/sbm/full-time-courses/food-and-beverage-business.html,,
2021,C47,DIPLOMA IN SOCIAL WORK,https://www.nyp.edu.sg/schools/shss/full-time-courses/social-work.html,,
2021,C49,DIPLOMA IN BIOLOGICS & PROCESS TECHNOLOGY,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-biologics-and-process-technology.html,,
2021,C50,DIPLOMA IN NANOTECHNOLOGY & MATERIALS SCIENCE,https://www.nyp.edu.sg/schools/seg/full-time-courses/nanotechnology-and-materials-science.html,,
2021,C51,DIPLOMA IN AERONAUTICAL & AEROSPACE TECHNOLOGY,https://www.nyp.edu.sg/schools/seg/full-time-courses/aeronautical-and-aerospace-technology.html,,
2021,C52,DIPLOMA IN AEROSPACE SYSTEMS & MANAGEMENT,https://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-systems-and-management.html,,
2021,C54,DIPLOMA IN CYBERSECURITY & DIGITAL FORENSICS,https://www.nyp.edu.sg/schools/sit/full-time-courses/cybersecurity-and-digital-forensics.html,,
2021,C59,DIPLOMA IN INTERACTION DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/interaction-design.html,,
2021,C60,DIPLOMA IN DIGITAL GAME ART & DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/digital-game-art-and-design.html,,
2021,C62,DIPLOMA IN ADVANCED & DIGITAL MANUFACTURING,https://www.nyp.edu.sg/schools/seg/full-time-courses/advanced-and-digital-manufacturing.html,,
2021,C63,DIPLOMA IN VISUAL COMMUNICATION,https://www.nyp.edu.sg/schools/sdm/full-time-courses/visual-communication.html,,
2021,C65,DIPLOMA IN PHARMACEUTICAL SCIENCE,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-pharmaceutical-science.html,,
2021,C66,DIPLOMA IN MOTION GRAPHICS DESIGN,https://www.nyp.edu.sg/schools/sdm/full-time-courses/motion-graphics-design.html,,
2021,C67,DIPLOMA IN HOSPITALITY & TOURISM MANAGEMENT,https://www.nyp.edu.sg/schools/sbm/full-time-courses/hospitality-and-tourism-management.html,,
2021,C69,DIPLOMA IN FOOD SCIENCE & NUTRITION,https://www.nyp.edu.sg/schools/sas/full-time-courses/diploma-in-food-science-and-nutrition.html,,
2021,C70,DIPLOMA IN GAME DEVELOPMENT & TECHNOLOGY,https://www.nyp.edu.sg/schools/sdm/full-time-courses/game-development-and-technology.html,,
2021,C71,DIPLOMA IN BIOMEDICAL ENGINEERING,https://www.nyp.edu.sg/schools/seg/full-time-courses/biomedical-engineering.html,,
